QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USCAMREP.80APR.R264,Best describes Anderson,10,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R264,Describes all (vol.),2,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R264,Describes none (vol.),21,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R264,Don't know,17,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USABCHS.041580.R1,Reagan,48,"Suppose in November (1980) for president it was between Ronald Reagan for the Republicans and Jimmy Carter for the Democrats. If you had to choose right now, would you vote for Reagan or Carter?",,Likely voters (65%),04/15/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,04/8/1980,04/8/1980,Y,National adult,901,,Telephone Interview,,True
USABCHS.041580.R1,Carter,45,"Suppose in November (1980) for president it was between Ronald Reagan for the Republicans and Jimmy Carter for the Democrats. If you had to choose right now, would you vote for Reagan or Carter?",,Likely voters (65%),04/15/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,04/8/1980,04/8/1980,Y,National adult,901,,Telephone Interview,,True
USABCHS.041580.R1,Not sure,7,"Suppose in November (1980) for president it was between Ronald Reagan for the Republicans and Jimmy Carter for the Democrats. If you had to choose right now, would you vote for Reagan or Carter?",,Likely voters (65%),04/15/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,04/8/1980,04/8/1980,Y,National adult,901,,Telephone Interview,,True
USYANK.798184.Q03B,Carter,51,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat, and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,12/12/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",12/10/1979,12/12/1979,Y,Registered voters,1041,,Telephone Interview,,True
USYANK.798184.Q03B,Reagan,37,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat, and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,12/12/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",12/10/1979,12/12/1979,Y,Registered voters,1041,,Telephone Interview,,True
USYANK.798184.Q03B,Not sure,12,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat, and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,12/12/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",12/10/1979,12/12/1979,Y,Registered voters,1041,,Telephone Interview,,True
USYANK.808602.Q11AJ,Mostly agree,58,Of course in any election campaign a lot of things are said. Do you personally mostly agree or mostly disagree with each of the following statements? You hope it won't come down to a choice between Reagan and Carter (for President in 1980).,,,03/30/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",03/29/1980,03/30/1980,Y,Registered voters,917,,Telephone Interview,,False
USYANK.808602.Q11AJ,Mostly disagree,37,Of course in any election campaign a lot of things are said. Do you personally mostly agree or mostly disagree with each of the following statements? You hope it won't come down to a choice between Reagan and Carter (for President in 1980).,,,03/30/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",03/29/1980,03/30/1980,Y,Registered voters,917,,Telephone Interview,,False
USYANK.808602.Q11AJ,Not sure (Volunteered),5,Of course in any election campaign a lot of things are said. Do you personally mostly agree or mostly disagree with each of the following statements? You hope it won't come down to a choice between Reagan and Carter (for President in 1980).,,,03/30/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",03/29/1980,03/30/1980,Y,Registered voters,917,,Telephone Interview,,False
USDABLK.80TWO.R13,Jimmy Carter,70,"In next year's (1980) election for President, the candidates may be Jimmy Carter, running as the Democratic nominee, and Ronald Reagan, running as the Republican nominee.  If the election were held tomorrow, for whom would you vote?...Jimmy Carter, Ronald Reagan",,Asked of half sample,04/30/1980,"Dresner, Morris & Tortorello Research",,Data Black Survey,03/13/1980,04/9/1980,Y,National black adult,1177,,Telephone Interview,,True
USDABLK.80TWO.R13,Ronald Reagan,13,"In next year's (1980) election for President, the candidates may be Jimmy Carter, running as the Democratic nominee, and Ronald Reagan, running as the Republican nominee.  If the election were held tomorrow, for whom would you vote?...Jimmy Carter, Ronald Reagan",,Asked of half sample,04/30/1980,"Dresner, Morris & Tortorello Research",,Data Black Survey,03/13/1980,04/9/1980,Y,National black adult,1177,,Telephone Interview,,True
USDABLK.80TWO.R13,Not sure,17,"In next year's (1980) election for President, the candidates may be Jimmy Carter, running as the Democratic nominee, and Ronald Reagan, running as the Republican nominee.  If the election were held tomorrow, for whom would you vote?...Jimmy Carter, Ronald Reagan",,Asked of half sample,04/30/1980,"Dresner, Morris & Tortorello Research",,Data Black Survey,03/13/1980,04/9/1980,Y,National black adult,1177,,Telephone Interview,,True
USCAMREP.80APR.R253,Carter,30,"Let's say that in October (1980) the polls showed that Ronald Reagan, Jimmy Carter and John Anderson all had the same number of votes (for President)--that is, that they all had an equal chance to win. In that case, would you vote for the Democrat Jimmy Carter, the Republican Ronald Reagan, or the Independent John Anderson?",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R253,Reagan,30,"Let's say that in October (1980) the polls showed that Ronald Reagan, Jimmy Carter and John Anderson all had the same number of votes (for President)--that is, that they all had an equal chance to win. In that case, would you vote for the Democrat Jimmy Carter, the Republican Ronald Reagan, or the Independent John Anderson?",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R253,Anderson,17,"Let's say that in October (1980) the polls showed that Ronald Reagan, Jimmy Carter and John Anderson all had the same number of votes (for President)--that is, that they all had an equal chance to win. In that case, would you vote for the Democrat Jimmy Carter, the Republican Ronald Reagan, or the Independent John Anderson?",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R253,Undecided,23,"Let's say that in October (1980) the polls showed that Ronald Reagan, Jimmy Carter and John Anderson all had the same number of votes (for President)--that is, that they all had an equal chance to win. In that case, would you vote for the Democrat Jimmy Carter, the Republican Ronald Reagan, or the Independent John Anderson?",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USWASHP.80APR.R721,Carter,41,"Which one would you say would be the most likely to get things done as President, (Jimmy) Carter or (Ronald) Reagan?",,,04/1/1980,Washington Post,,Washington Post Poll,04/9/1980,04/13/1980,Y,National adult,1873,,Telephone Interview,"The sample includes reinterviews with 673 respondents from November, 1979.",False
USWASHP.80APR.R721,Reagan,42,"Which one would you say would be the most likely to get things done as President, (Jimmy) Carter or (Ronald) Reagan?",,,04/1/1980,Washington Post,,Washington Post Poll,04/9/1980,04/13/1980,Y,National adult,1873,,Telephone Interview,"The sample includes reinterviews with 673 respondents from November, 1979.",False
USWASHP.80APR.R721,No difference (vol.),5,"Which one would you say would be the most likely to get things done as President, (Jimmy) Carter or (Ronald) Reagan?",,,04/1/1980,Washington Post,,Washington Post Poll,04/9/1980,04/13/1980,Y,National adult,1873,,Telephone Interview,"The sample includes reinterviews with 673 respondents from November, 1979.",False
USWASHP.80APR.R721,Not sure,10,"Which one would you say would be the most likely to get things done as President, (Jimmy) Carter or (Ronald) Reagan?",,,04/1/1980,Washington Post,,Washington Post Poll,04/9/1980,04/13/1980,Y,National adult,1873,,Telephone Interview,"The sample includes reinterviews with 673 respondents from November, 1979.",False
USCAMREP.79OCT.R246,Jimmy Carter,24,"Which candidate do you think would be most likely to take sensible positions on the oil industry, supporting it when it's right and opposing it when it's wrong, if he were elected President (1980)?)...01. Jimmy Carter 02. Ronald Reagan 03. Edward Kennedy 04. John Connally 05. Howard Baker 06. Jerry Brown 07. George Bush",,,10/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,10/1/1979,10/31/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.79OCT.R246,Ronald Reagan,13,"Which candidate do you think would be most likely to take sensible positions on the oil industry, supporting it when it's right and opposing it when it's wrong, if he were elected President (1980)?)...01. Jimmy Carter 02. Ronald Reagan 03. Edward Kennedy 04. John Connally 05. Howard Baker 06. Jerry Brown 07. George Bush",,,10/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,10/1/1979,10/31/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.79OCT.R246,Edward Kennedy,22,"Which candidate do you think would be most likely to take sensible positions on the oil industry, supporting it when it's right and opposing it when it's wrong, if he were elected President (1980)?)...01. Jimmy Carter 02. Ronald Reagan 03. Edward Kennedy 04. John Connally 05. Howard Baker 06. Jerry Brown 07. George Bush",,,10/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,10/1/1979,10/31/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.79OCT.R246,John Connally,3,"Which candidate do you think would be most likely to take sensible positions on the oil industry, supporting it when it's right and opposing it when it's wrong, if he were elected President (1980)?)...01. Jimmy Carter 02. Ronald Reagan 03. Edward Kennedy 04. John Connally 05. Howard Baker 06. Jerry Brown 07. George Bush",,,10/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,10/1/1979,10/31/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.79OCT.R246,Howard Baker,6,"Which candidate do you think would be most likely to take sensible positions on the oil industry, supporting it when it's right and opposing it when it's wrong, if he were elected President (1980)?)...01. Jimmy Carter 02. Ronald Reagan 03. Edward Kennedy 04. John Connally 05. Howard Baker 06. Jerry Brown 07. George Bush",,,10/1/1979,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,10/1/1979,10/31/1979,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
