QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.58-608.Q005,DE GAULLE,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,MISCELLANEOUS (FOREIGN),2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,BISHOP FULTON J. SHEEN,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,NORMAN VINCENT PEALE,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,RESPONDENT'S FATHER,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,Don't know,8,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,NOT ASCERTAINED,9,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,OTHER,4,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.60-637.Q034A,ONE,11,DID YOU HAPPEN TO SEE OR HEAR ANY OF THE FOUR TELEVISED DEBATES BETWEEN NIXON AND KENNEDY? HOW MANY?,,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q034A,TWO,22,DID YOU HAPPEN TO SEE OR HEAR ANY OF THE FOUR TELEVISED DEBATES BETWEEN NIXON AND KENNEDY? HOW MANY?,,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q034A,THREE,19,DID YOU HAPPEN TO SEE OR HEAR ANY OF THE FOUR TELEVISED DEBATES BETWEEN NIXON AND KENNEDY? HOW MANY?,,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q034A,FOUR,30,DID YOU HAPPEN TO SEE OR HEAR ANY OF THE FOUR TELEVISED DEBATES BETWEEN NIXON AND KENNEDY? HOW MANY?,,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q034A,NONE,18,DID YOU HAPPEN TO SEE OR HEAR ANY OF THE FOUR TELEVISED DEBATES BETWEEN NIXON AND KENNEDY? HOW MANY?,,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18B,Nixon only,16,"(Here is a list of things important to the nation.)...Would have the interests of the common people at heart...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18B,Kennedy only,30,"(Here is a list of things important to the nation.)...Would have the interests of the common people at heart...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18B,Both,38,"(Here is a list of things important to the nation.)...Would have the interests of the common people at heart...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18B,Neither,4,"(Here is a list of things important to the nation.)...Would have the interests of the common people at heart...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18B,Don't know,11,"(Here is a list of things important to the nation.)...Would have the interests of the common people at heart...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18D,Nixon only,37,"(Here is a list of things important to the nation.)...Would be good at handling the Russians...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18D,Kennedy only,18,"(Here is a list of things important to the nation.)...Would be good at handling the Russians...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18D,Both,18,"(Here is a list of things important to the nation.)...Would be good at handling the Russians...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18D,Neither,6,"(Here is a list of things important to the nation.)...Would be good at handling the Russians...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18D,Don't know,22,"(Here is a list of things important to the nation.)...Would be good at handling the Russians...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USGALLUP.60-637.Q029,NIXON,32,"IN YOUR OPINION, WHICH CANDIDATE--NIXON OR KENNEDY--DO YOU THINK HAS CONDUCTED THE FAIREST CAMPAIGN?",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q029,KENNEDY,28,"IN YOUR OPINION, WHICH CANDIDATE--NIXON OR KENNEDY--DO YOU THINK HAS CONDUCTED THE FAIREST CAMPAIGN?",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-637.Q029,No opinion,40,"IN YOUR OPINION, WHICH CANDIDATE--NIXON OR KENNEDY--DO YOU THINK HAS CONDUCTED THE FAIREST CAMPAIGN?",,,10/1/1960,Gallup Organization,,Gallup Poll (AIPO),10/18/1960,10/23/1960,Y,National adult,2987,,Face-to-face interview,,False
USGALLUP.60-634.Q008,A LOT,56,"WOULD YOU SAY THAT YOU HAVE A LOT OF INTEREST IN WATCHING THESE TELEVISION DEBATES (PLANNED BETWEEN KENNEDY AND NIXON IN THE 1960 PRESIDENTIAL ELECTION CAMPAIGN), OR NOT MUCH INTEREST?",,,08/30/1960,Gallup Organization,,Gallup Poll (AIPO),08/25/1960,08/30/1960,Y,National adult,3337,,Face-to-face interview,,False
USGALLUP.60-634.Q008,NOT MUCH,39,"WOULD YOU SAY THAT YOU HAVE A LOT OF INTEREST IN WATCHING THESE TELEVISION DEBATES (PLANNED BETWEEN KENNEDY AND NIXON IN THE 1960 PRESIDENTIAL ELECTION CAMPAIGN), OR NOT MUCH INTEREST?",,,08/30/1960,Gallup Organization,,Gallup Poll (AIPO),08/25/1960,08/30/1960,Y,National adult,3337,,Face-to-face interview,,False
USGALLUP.60-634.Q008,No opinion,4,"WOULD YOU SAY THAT YOU HAVE A LOT OF INTEREST IN WATCHING THESE TELEVISION DEBATES (PLANNED BETWEEN KENNEDY AND NIXON IN THE 1960 PRESIDENTIAL ELECTION CAMPAIGN), OR NOT MUCH INTEREST?",,,08/30/1960,Gallup Organization,,Gallup Poll (AIPO),08/25/1960,08/30/1960,Y,National adult,3337,,Face-to-face interview,,False
USGALLUP.60-632.R075E,Nixon,45,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Keeping the U.S. out of World War III",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075E,Kennedy,24,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Keeping the U.S. out of World War III",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075E,No difference (vol.),22,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Keeping the U.S. out of World War III",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075E,No opinion,9,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... Keeping the U.S. out of World War III",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18G,Nixon only,11,"(Here is a list of things important to the nation.)...Would see to it that the farmers get an even break...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18G,Kennedy only,28,"(Here is a list of things important to the nation.)...Would see to it that the farmers get an even break...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18G,Both,33,"(Here is a list of things important to the nation.)...Would see to it that the farmers get an even break...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18G,Neither,5,"(Here is a list of things important to the nation.)...Would see to it that the farmers get an even break...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q18G,Don't know,23,"(Here is a list of things important to the nation.)...Would see to it that the farmers get an even break...Do you think that would only be true for (Richard) Nixon, only true for (John) Kennedy, true of both, or true of neither?",,Asked of those who plan to vote for President,09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USGALLUP.60-636.R031B,Kennedy,44,"In your opinion, what man (Richard Nixon or John F. Kennedy) did a better job in this (televised presidential) debate?",,Saw/heard debate (62%),10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,False
USGALLUP.60-636.R031B,Nixon,23,"In your opinion, what man (Richard Nixon or John F. Kennedy) did a better job in this (televised presidential) debate?",,Saw/heard debate (62%),10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,False
USGALLUP.60-636.R031B,Same (vol.),29,"In your opinion, what man (Richard Nixon or John F. Kennedy) did a better job in this (televised presidential) debate?",,Saw/heard debate (62%),10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,False
USGALLUP.60-636.R031B,No opinion,3,"In your opinion, what man (Richard Nixon or John F. Kennedy) did a better job in this (televised presidential) debate?",,Saw/heard debate (62%),10/2/1960,Gallup Organization,,Gallup Poll (AIPO),09/28/1960,10/2/1960,Y,National adult,1668,,Face-to-face interview,,False
USGALLUP.59-620.R025,Nixon,46,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
USGALLUP.59-620.R025,Kennedy,43,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
USGALLUP.59-620.R025,Other (vol.),2,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
USGALLUP.59-620.R025,Lean Nixon,1,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
USGALLUP.59-620.R025,Lean Kennedy,2,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
USGALLUP.59-620.R025,Undecided,5,"Suppose the (1960) presidential election were being held today. If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,11/17/1959,Gallup Organization,,Gallup Poll (AIPO),11/12/1959,11/17/1959,Y,National adult,2750,,Face-to-face interview,,True
